timestamp,ear,mar,eyes_closed,mouth_open,perclos,mor,blink_per_min,yawn_active,yawn_seconds,pitch,yaw,roll,fatigue_flag
1765804723.315126,0.3235550695547489,0.0,0,0,0.3837837837837838,0.0,3,0,0.0,177.74790763337222,-7.788302112850979,2.3037126739508316,0
1765804723.3474815,0.3324459341025176,0.0,0,0,0.3817204301075269,0.0,3,0,0.0,179.38815722479208,-12.411488837663846,2.4887136458152583,0
1765804723.3946218,0.32339581563999675,0.01960407493444558,0,0,0.37967914438502676,0.0,3,0,0.0,179.54843521827493,-13.701498545529693,2.5438625654852376,0
1765804723.4417999,0.3227679028644699,0.0,0,0,0.3776595744680851,0.0,3,0,0.0,178.15516960581598,-13.695082812971352,2.5679958744437776,0
1765804723.4875712,0.3303527649189538,0.0,0,0,0.37566137566137564,0.0,3,0,0.0,177.18293744250028,-11.094869953942709,2.5796536527269662,0
1765804723.509918,0.2956734176121427,0.018867924528301886,0,0,0.3736842105263158,0.0,3,0,0.0,179.54417530072942,-15.417082962481366,1.8791362185867326,0
1765804723.5307019,0.31942826927332685,0.04,0,0,0.3717277486910995,0.0,3,0,0.0,179.10446729077916,-14.487628898908063,2.0965553246763915,0
1765804723.555847,0.2987612796668241,0.0,0,0,0.3697916666666667,0.0,3,0,0.0,178.79218587469117,-12.832177716992168,2.197038827088437,0
1765804723.5870657,0.3021560835737932,0.01999600119960014,0,0,0.36787564766839376,0.0,3,0,0.0,178.12171682622403,-14.163421725948709,2.2310721861208194,0
1765804723.6184878,0.3074733842226667,0.01960407493444558,0,0,0.36597938144329895,0.0,3,0,0.0,178.61115270433308,-14.047347632178823,1.6804126699844515,0
1765804723.6509833,0.33328386026030543,0.02,0,0,0.3641025641025641,0.0,3,0,0.0,178.68347989523974,-12.895700240378185,1.5866417661793586,0
1765804723.6835015,0.29775981816572916,0.029456390796994286,0,0,0.3622448979591837,0.0,3,0,0.0,178.35911775568817,-15.529073510369999,2.307483826762043,0
1765804723.7147002,0.24873280456861938,0.020403914662519312,0,0,0.3604060913705584,0.0,3,0,0.0,178.08665588373884,-17.855057680169676,1.674149442576618,0
1765804723.7638075,0.1447593040174178,0.0,1,0,0.36363636363636365,0.0,3,0,0.0,176.86894241485678,-11.187375577075189,1.008346421751679,0
1765804723.7962706,0.212118580329551,0.0,1,0,0.36683417085427134,0.0,3,0,0.0,-175.18410003089085,-29.582524122035203,178.38944101739605,0
1765804723.8329034,0.24047747345347747,0.0,0,0,0.365,0.0,4,0,0.0,-175.11610493547244,-28.353238692533306,178.19135458851744,0
1765804723.8594918,0.2582953888553725,0.062486441045507005,0,0,0.36318407960199006,0.0,4,0,0.0,-175.29684942752897,-28.022162690922176,178.7197797685575,0
1765804723.891592,0.28600140919153233,0.019227214231343204,0,0,0.3613861386138614,0.0,4,0,0.0,178.2388641073196,-13.04197728081549,1.809919741645254,0
1765804723.9229357,0.2894760798552086,0.0196078431372549,0,0,0.35960591133004927,0.0,4,0,0.0,178.69958403370535,-12.424804349964328,1.4931515786341962,0
1765804723.9544077,0.29274356381010086,0.0392156862745098,0,0,0.35784313725490197,0.0,4,0,0.0,179.08289567705194,-13.44098431508002,1.4856492791248208,0
1765804723.9860294,0.2862498944167221,0.03920814986889116,0,0,0.35609756097560974,0.0,4,0,0.0,178.54082352760426,-13.50089660246048,2.0692384424801564,0
1765804724.0188115,0.28960721895655384,0.01957400731715678,0,0,0.35436893203883496,0.0,4,0,0.0,177.65564710833667,-12.295440696026434,2.4642320306000185,0
1765804724.0518973,0.29863978607450625,0.058812224803336734,0,0,0.3526570048309179,0.0,4,0,0.0,179.30908532476894,-13.742047727036816,2.417854608335238,0
1765804724.083583,0.30879049802067604,0.019227214231343204,0,0,0.35096153846153844,0.0,4,0,0.0,178.22457490266495,-9.133874836894131,1.5714264488640675,0
1765804724.1318586,0.31411526833175707,0.06080179003104816,0,0,0.3492822966507177,0.0,4,0,0.0,177.80690145944996,-9.773721681845748,1.8629823106778087,0
1765804724.1632257,0.3024219742920353,0.02082881368183567,0,0,0.3476190476190476,0.0,4,0,0.0,-174.8362348852788,-29.25246588255228,179.4476790106225,0
1765804724.1941974,0.29642870425856005,0.0,0,0,0.3459715639810427,0.0,4,0,0.0,-175.27647813475673,-29.227236151881392,179.78448824313924,0
1765804724.227577,0.31645021174303856,0.0282842712474619,0,0,0.3443396226415094,0.0,4,0,0.0,178.66397580537432,-14.087537099429323,2.35719597180364,0
1765804724.2593122,0.3143691519321734,0.021257358312406823,0,0,0.3427230046948357,0.0,4,0,0.0,178.2935474306709,-15.799060130643817,2.6720779564419863,0
1765804724.2914705,0.3084262774084908,0.0,0,0,0.3411214953271028,0.0,4,0,0.0,177.02472422482825,-13.812997243704801,2.703265908125327,0
1765804724.3222702,0.3027503899301888,0.0,0,0,0.3395348837209302,0.0,4,0,0.0,179.33953073945506,-13.676457157886107,2.187143579567823,0
1765804724.3554244,0.30561800869977424,0.0,0,0,0.33796296296296297,0.0,4,0,0.0,177.80305064975124,-11.513724255430274,2.558889344006069,0
1765804724.3876388,0.32408404208094377,0.0,0,0,0.33640552995391704,0.0,4,0,0.0,178.50009222677076,-13.57801537819453,2.607673728205575,0
1765804724.4198058,0.3070891757968408,0.07402332101976053,0,0,0.3348623853211009,0.0,4,0,0.0,178.39993644740142,-10.436003683150208,2.629968880973535,0
1765804724.4516826,0.29878831934937555,0.02,0,0,0.3333333333333333,0.0,4,0,0.0,178.43684079678295,-12.698416048090037,2.41775093378085,0
1765804724.5006678,0.2955165787636595,0.039185566695354605,0,0,0.33181818181818185,0.0,4,0,0.0,178.05742994704195,-16.582416419400328,3.470097759637899,0
1765804724.532928,0.26629403975769594,0.01960407493444558,0,0,0.33031674208144796,0.0,4,0,0.0,178.8982931086516,-11.834887105369472,2.624239306820356,0
1765804724.5762885,0.22596498569169415,0.01960407493444558,0,0,0.32882882882882886,0.0,4,0,0.0,176.97309738898014,-12.463856223031458,3.10773613343036,0
1765804724.6072721,0.18500435460079173,0.0,1,0,0.33183856502242154,0.0,4,0,0.0,175.97800928230305,-11.57751836551386,4.8339004616021475,0
1765804724.6374068,0.1897502673227259,0.0,1,0,0.33482142857142855,0.0,4,0,0.0,175.4963986045428,-12.870753397248897,4.074820427951517,0
1765804724.6694505,0.19812690977138525,0.0,1,0,0.3377777777777778,0.0,4,0,0.0,175.98409014334715,-11.186201670758832,3.3405332829538583,0
1765804724.698911,0.21278856271331692,0.0,1,0,0.3407079646017699,0.0,4,0,0.0,177.25452794496692,-12.52709477907497,3.466449941802836,0
1765804724.7356439,0.21948456861200377,0.01960407493444558,1,0,0.3436123348017621,0.0,4,0,0.0,176.9951948935676,-11.004899377516868,3.6682877319070215,0
1765804724.7636273,0.22016611132977576,0.0,0,0,0.34210526315789475,0.0,5,0,0.0,176.8496837260764,-12.158177884724319,3.222171244742792,0
1765804724.7870948,0.24678728324447033,0.058812224803336734,0,0,0.3406113537117904,0.0,5,0,0.0,177.3338822126229,-10.702444915579157,3.4323441287849508,0
1765804724.8187044,0.20291540703366562,0.018864566947613626,1,0,0.34347826086956523,0.0,5,0,0.0,177.63245226094017,-11.862769782383687,3.164751179850627,0
1765804724.8665814,0.21177300282538225,0.0,1,0,0.3463203463203463,0.0,5,0,0.0,178.33090705605724,-13.085442122417275,3.1153869150748554,0
1765804724.8987076,0.21053917164046454,0.0,1,0,0.34913793103448276,0.0,5,0,0.0,176.24664925229058,-12.973256343649822,3.648182050443448,0
1765804724.931054,0.2382936660644199,0.0,0,0,0.34763948497854075,0.0,6,0,0.0,175.8839444908979,-11.39585994104522,3.3613384151584564,0
1765804724.962563,0.22082324957969618,0.0,0,0,0.34615384615384615,0.0,6,0,0.0,176.36283231567577,-8.612731304251433,3.2042149376329956,0
1765804724.9952936,0.23752896015685154,0.0,0,0,0.3446808510638298,0.0,6,0,0.0,176.9606978604755,-10.181049248956242,3.0097708951548143,0
1765804725.0275805,0.23093293810796287,0.0,0,0,0.3432203389830508,0.0,6,0,0.0,177.24281790748702,-8.717708617918374,2.6150947608118447,0
1765804725.0595536,0.22456870242399807,0.019227214231343204,0,0,0.34177215189873417,0.0,6,0,0.0,177.1198873862672,-12.008200456689169,3.4208147459189706,0
1765804725.0915031,0.21177233667534046,0.0,1,0,0.3445378151260504,0.0,6,0,0.0,177.16705218244226,-9.91718209385061,3.2283033493550604,0
1765804725.123124,0.24174320219241546,0.0,0,0,0.34309623430962344,0.0,7,0,0.0,176.95847712180623,-10.746223977019405,3.3732997627125156,0
1765804725.1541986,0.23554402956659498,0.0,0,0,0.3416666666666667,0.0,7,0,0.0,177.63268302960245,-10.378329829272696,2.663035534229196,0
1765804725.2028275,0.24002254891753805,0.0,0,0,0.34024896265560167,0.0,7,0,0.0,177.85106702926262,-11.299884402200611,2.980001045299993,0
1765804725.2353287,0.2519583328793985,0.0,0,0,0.33884297520661155,0.0,7,0,0.0,178.16861055038282,-12.016556835882195,2.4880043861972068,0
1765804725.267666,0.20725726498246272,0.0,1,0,0.34156378600823045,0.0,7,0,0.0,177.9019091953867,-10.68615582466955,2.6518391090765014,0
1765804725.299542,0.22550156907002739,0.0,0,0,0.3401639344262295,0.0,8,0,0.0,177.15634276712083,-8.732724640477949,3.1255769470374686,0
1765804725.3312116,0.2259181046582972,0.0,0,0,0.33877551020408164,0.0,8,0,0.0,176.76260640295902,-10.495843724162427,2.647682916368782,0
1765804725.362603,0.21288668953401918,0.0,1,0,0.34146341463414637,0.0,8,0,0.0,176.70238057150038,-12.058326183380526,3.115177924130804,0
1765804725.395199,0.20007481445392,0.0,1,0,0.3441295546558704,0.0,8,0,0.0,176.916373260443,-6.839266853046849,3.2100157166979333,0
1765804725.4270997,0.22876445872892837,0.0,0,0,0.34274193548387094,0.0,9,0,0.0,177.56262227555473,-11.101504879677737,3.1749395442413015,0
1765804725.459041,0.21238761706557646,0.018515344006020947,1,0,0.3453815261044177,0.0,9,0,0.0,176.4012479862995,-10.528451382360412,2.8560312923459326,0
1765804725.490532,0.2368477427809476,0.0,0,0,0.344,0.0,10,0,0.0,178.16248538714945,-11.699821190060344,2.654083057464599,0
1765804725.5231547,0.25157058101633734,0.0,0,0,0.3426294820717131,0.0,10,0,0.0,177.2144685826003,-12.881409520335557,3.285755881601195,0
1765804725.5704293,0.20298257926016153,0.0,1,0,0.34523809523809523,0.0,10,0,0.0,177.00556761118216,-11.043663698730262,2.8801365348654175,0
1765804725.603512,0.23323603257126002,0.0,0,0,0.3438735177865613,0.0,11,0,0.0,177.13632686834998,-11.315857024109853,2.887918025166349,0
1765804725.6352816,0.22443790706524597,0.0,0,0,0.3425196850393701,0.0,11,0,0.0,177.00075655747574,-12.143980292103663,3.684424614252188,0
1765804725.667949,0.23060244190363655,0.0,0,0,0.3411764705882353,0.0,11,0,0.0,177.32333189524311,-10.97646016140174,3.644402715825065,0
1765804725.698574,0.22295490334736145,0.02082881368183567,0,0,0.33984375,0.0,11,0,0.0,177.27297881301288,-11.799927655063538,3.8137271310590033,0
1765804725.7305968,0.19771277405968068,0.01817881366751496,1,0,0.3424124513618677,0.0,11,0,0.0,176.75203923854951,-7.917298388926921,2.684498785567038,0
1765804725.7633924,0.18438727680744582,0.019227214231343204,1,0,0.3449612403100775,0.0,11,0,0.0,178.38386268218628,-10.712638741567659,2.5200872069624407,0
1765804725.7955236,0.13008671290052204,0.0,1,0,0.3474903474903475,0.0,11,0,0.0,-176.42115934500524,-22.406156398263544,179.55069395694372,0
1765804725.827169,0.12467778131730349,0.018518518518518517,1,0,0.35,0.0,11,0,0.0,176.7990558048791,-9.292399168347735,2.244784412293755,0
1765804725.858337,0.1600956937242864,0.0,1,0,0.3524904214559387,0.0,11,0,0.0,175.76573326841665,-10.902197002597468,2.145175888703576,0
1765804725.8915422,0.1336048932699277,0.0,1,0,0.3549618320610687,0.0,11,0,0.0,176.23385402345465,-8.8736340411413,2.47988512408207,0
1765804725.9395456,0.11802767951765125,0.0,1,0,0.3574144486692015,0.0,11,0,0.0,176.48697819166603,-7.788386107268907,1.9933936764999103,0
1765804725.9715598,0.11428390074957266,0.018864566947613626,1,0,0.35984848484848486,0.0,11,0,0.0,175.80442183591794,-6.542474771463726,2.299745826753898,0
1765804726.00245,0.10351841430296391,0.0,1,0,0.3622641509433962,0.0,11,0,0.0,178.00084371138306,-5.874394179391287,2.23055187426104,0
1765804726.034443,0.14834703375127398,0.02719138713261855,1,0,0.36466165413533835,0.0,11,0,0.0,176.16801078235878,-9.058546698496581,1.6337608407654372,0
1765804726.0685225,0.08943621368851322,0.0,1,0,0.36704119850187267,0.0,11,0,0.0,176.73909026534315,-9.625691940796646,2.5523893509652997,0
1765804726.0992327,0.08479785440907336,0.0196078431372549,1,0,0.3694029850746269,0.0,11,0,0.0,178.73185191489577,-7.703299347890533,2.3485269373306337,0
1765804726.131249,0.10879630489419861,0.0,1,0,0.37174721189591076,0.0,11,0,0.0,175.91303752731193,-7.92131402639824,1.8659179871053424,0
1765804726.1630197,0.08809622251886662,0.0,1,0,0.37407407407407406,0.0,11,0,0.0,176.35200476722986,-7.653396048944278,2.512382363058991,0
1765804726.1954646,0.12408517836175474,0.018864566947613626,1,0,0.3763837638376384,0.0,11,0,0.0,176.90770245929178,-8.191112700773074,2.265224263769013,0
1765804726.2271116,0.07917070888223937,0.0,1,0,0.3786764705882353,0.0,11,0,0.0,176.11206660262116,-6.092370902062922,2.0990388435269254,0
1765804726.259626,0.12787417690354183,0.0,1,0,0.38095238095238093,0.0,11,0,0.0,176.07605133829887,-5.994073291216863,2.738705142147879,0
1765804726.307717,0.19807354862311954,0.0,1,0,0.38321167883211676,0.0,11,0,0.0,177.4852618496048,-10.85271346323803,2.530614919093019,0
1765804726.358315,0.24359369229567487,0.0,0,0,0.38181818181818183,0.0,12,0,0.0,178.65221166170684,-10.50990401295678,2.370987250505812,0
1765804726.38544,0.2799538951109405,0.0,0,0,0.3804347826086957,0.0,12,0,0.0,-179.34296562957527,-12.608230694941456,2.517945222259725,0
1765804726.4069571,0.2783009820154761,0.0,0,0,0.37906137184115524,0.0,12,0,0.0,178.16286134484602,-11.310691261587607,2.582144740637782,0
1765804726.434943,0.29459380143176184,0.019227214231343204,0,0,0.3776978417266187,0.0,12,0,0.0,179.74673107670367,-11.980475097924918,2.4874368552462984,0
1765804726.4669719,0.32516601690647073,0.0,0,0,0.3763440860215054,0.0,12,0,0.0,178.4914158438642,-11.002817892581351,2.738385345958057,0
1765804726.4985652,0.3368155695836069,0.0,0,0,0.375,0.0,12,0,0.0,178.02013714814845,-13.514956041564972,3.233754842070994,0
1765804726.5310183,0.31192838715655336,0.0,0,0,0.3736654804270463,0.0,12,0,0.0,178.40000005086878,-13.046169049299257,2.976368092428737,0
1765804726.5631092,0.3220686781441807,0.0,0,0,0.3723404255319149,0.0,12,0,0.0,178.31785686477963,-12.242852251196565,3.1126616219528755,0
1765804726.594644,0.3260982022132185,0.01960407493444558,0,0,0.3710247349823322,0.0,12,0,0.0,179.33177215642857,-13.877616307909365,3.168172969614139,0
1765804726.6265125,0.3339526707720417,0.019216561050602196,0,0,0.36971830985915494,0.0,12,0,0.0,177.5657688732928,-15.206491874904941,3.958198557083059,0
1765804726.6782818,0.3347738132538829,0.1345159273542154,0,0,0.3684210526315789,0.0,12,0,0.0,178.00928344033966,-13.583625604283748,2.9670836438119514,0
1765804726.7082043,0.33609139587406733,0.05768164269402962,0,0,0.36713286713286714,0.0,12,0,0.0,179.9435513770015,-14.440824844548324,3.1748119202235285,0
1765804726.7393332,0.31491381127907936,0.07837113339070921,0,0,0.36585365853658536,0.0,12,0,0.0,179.3360535326317,-13.731617980754844,3.444363441572757,0
1765804726.7712297,0.3250119213191862,0.03770900990025203,0,0,0.3645833333333333,0.0,12,0,0.0,177.78204108647952,-12.48724211845745,3.4364038535151282,0
1765804726.8043017,0.31786160396498364,0.11755670008606382,0,0,0.3633217993079585,0.0,12,0,0.0,-179.9609172457896,-15.892773847248638,3.3443630743555754,0
1765804726.8362522,0.3136095772861246,0.05768164269402962,0,0,0.3620689655172414,0.0,12,0,0.0,-179.1728247338834,-14.248651858307177,3.372954879512621,0
1765804726.8680353,0.32760655683640844,0.09608280525301098,0,0,0.36082474226804123,0.0,12,0,0.0,-179.44938982237883,-16.9379232403556,3.5781356848496593,0
1765804726.8987098,0.3228031216911798,0.1398881342210505,0,0,0.3595890410958904,0.0,12,0,0.0,-179.58300107931504,-17.30172595964477,3.6430962118491226,0
1765804726.9305613,0.33154869593417297,0.15381771385074564,0,0,0.3583617747440273,0.0,12,0,0.0,179.844472093861,-15.968757254779774,3.4037870851864604,0
1765804726.962661,0.33525021981325387,0.09608280525301098,0,0,0.35714285714285715,0.0,12,0,0.0,179.91842216737956,-16.911716376221943,3.2393844685603788,0
1765804727.0130873,0.32671099501513134,0.07837113339070921,0,0,0.3559322033898305,0.0,12,0,0.0,179.74374736857968,-19.029098826542697,3.7463419918693943,0
1765804727.0631225,0.23757671020346155,0.1385418996746149,0,0,0.3547297297297297,0.0,12,0,0.0,178.0132501267856,-19.01486994833397,4.270724706936282,0
1765804727.0910344,0.10204215026471011,0.12242348797511587,1,0,0.3569023569023569,0.0,12,0,0.0,175.39243199189792,-14.670983258503195,4.082639839919208,0
1765804727.1188288,0.2182809563411567,0.14812275204816758,1,0,0.35906040268456374,0.0,12,0,0.0,176.44774936579032,-18.202300730154526,4.86113338583472,0
1765804727.1479483,0.28929315734092903,0.07535108269687436,0,0,0.35785953177257523,0.0,13,0,0.0,175.91941914957852,-16.46230431580041,4.481756009109751,0
1765804727.1759467,0.28581119848831466,0.1284799519464513,0,0,0.3566666666666667,0.0,13,0,0.0,176.3832043758424,-13.928092142152552,4.456655089625966,0
1765804727.2035406,0.2990784269118616,0.11094003924504582,0,0,0.3554817275747508,0.0,13,0,0.0,176.0382730328287,-15.551705634315288,4.072229685579764,0
1765804727.2354372,0.3172822253993088,0.07261932421315972,0,0,0.3543046357615894,0.0,13,0,0.0,175.8768140920789,-16.69142220312049,4.6695793196541,0
1765804727.2668505,0.32143675950496076,0.14523864842631945,0,0,0.35313531353135313,0.0,13,0,0.0,175.53441304579476,-15.404046126286906,4.421600212534462,0
1765804727.2944593,0.32143675950496076,0.1270838173730295,0,0,0.3519736842105263,0.0,13,0,0.0,176.5891478998924,-15.41878745848922,4.386865082550116,0
1765804727.3313417,0.32236911573147875,0.16339347947960936,0,0,0.35081967213114756,0.0,13,0,0.0,174.10394875061706,-14.956779567431067,4.948858365721613,0
1765804727.3796282,0.32869839114377536,0.14535847242857194,0,0,0.34967320261437906,0.0,13,0,0.0,175.73228424158796,-16.029324669185183,4.841172172762083,0
1765804727.4115613,0.3172642022396368,0.15508024127900497,0,0,0.3485342019543974,0.0,13,0,0.0,175.0207701966109,-13.719944382196807,4.2801439674298685,0
1765804727.4433868,0.3267021215984423,0.16061188730585618,0,0,0.3474025974025974,0.0,13,0,0.0,174.95595724274506,-15.334876119343864,4.762676381177646,0
1765804727.4758058,0.3330585834827476,0.17023909256400477,0,0,0.34627831715210355,0.0,13,0,0.0,174.87377884208067,-14.523579172573093,4.334638272094602,0
1765804727.506632,0.3203712999911772,0.20440357608860033,0,0,0.34516129032258064,0.0,13,0,0.0,175.7062419114725,-16.94921950546173,4.8182605112484485,0
1765804727.539374,0.3326602558848416,0.16360932300763464,0,0,0.3440514469453376,0.0,13,0,0.0,175.60393559040259,-14.778022527618075,4.859141805394697,0
1765804727.5704474,0.3577791390944931,0.1270838173730295,0,0,0.34294871794871795,0.0,13,0,0.0,175.98327236996948,-16.431440014400664,4.597538164144529,0
1765804727.6037066,0.33933723442857705,0.17854296416882942,0,0,0.34185303514376997,0.0,13,0,0.0,174.80540302007887,-14.168693350278613,4.5502620899600785,0
1765804727.6330512,0.3491447282014298,0.19630341781826866,0,0,0.34076433121019106,0.0,13,0,0.0,174.72069963347477,-14.012186675184198,4.655454165171443,0
1765804727.661687,0.3270947602207037,0.178315737905373,0,0,0.3396825396825397,0.0,13,0,0.0,173.9176852509174,-14.82382013146167,5.217167920873859,0
1765804727.6914122,0.32472562513738873,0.1294300457858868,0,0,0.33860759493670883,0.0,13,0,0.0,175.7299646867027,-17.096698696041678,4.98751927102586,0
1765804727.7480936,0.32715752977628265,0.13784910335911552,0,0,0.33753943217665616,0.0,13,0,0.0,175.70948165950804,-13.420380984385238,4.760002392023401,0
1765804727.791911,0.30959639147340023,0.18260432104790977,0,0,0.33647798742138363,0.0,13,0,0.0,175.7299399581378,-14.959197172755205,4.827095984707829,0
1765804727.8205457,0.3241367786120367,0.1860769043427767,0,0,0.335423197492163,0.0,13,0,0.0,176.41326642707838,-16.56253674651292,4.513933963286909,0
1765804727.8426895,0.314481221510029,0.23956916291178687,0,0,0.334375,0.0,13,0,0.0,176.9479203416463,-18.15303745174899,4.7906176645646035,0
1765804727.875179,0.3264560249684356,0.20806997785572742,0,0,0.3333333333333333,0.0,13,0,0.0,176.85661107391755,-17.36935700214131,4.74660482536715,0
1765804727.9067054,0.3092534824825357,0.25055330204161874,0,0,0.33229813664596275,0.0,13,0,0.0,176.82836642461842,-17.08414091879989,4.849786697595394,0
1765804727.939098,0.3145696659538104,0.22466655154344362,0,0,0.33126934984520123,0.0,13,0,0.0,176.6752184209026,-17.934857665689027,5.039508162257025,0
1765804727.971318,0.11114210025171126,0.2498407135868874,1,0,0.3333333333333333,0.0,13,0,0.0,173.33078389008068,-15.499478663394141,5.134956572251563,0
1765804727.9928417,0.12114165293389281,0.27328749367096855,1,0,0.3353846153846154,0.0,13,0,0.0,173.57484956018746,-16.308976876712215,5.053076310119393,0
1765804728.0138848,0.07183441984547279,0.2535000889190519,1,0,0.3374233128834356,0.0,13,0,0.0,170.74084668092542,-14.53002345953458,5.642102043729515,0
1765804728.034054,0.058709856477994676,0.24608836533579312,1,0,0.3394495412844037,0.0,13,0,0.0,171.25343571554862,-13.88433515329056,4.971962482721131,0
1765804728.0694196,0.11925140913814405,0.2676864788430936,1,0,0.34146341463414637,0.0,13,0,0.0,171.50890611998588,-15.94861417861957,4.97111389811223,0
1765804728.148448,0.2427750307259013,0.2822162605150792,0,0,0.3404255319148936,0.0,14,0,0.0,174.81637268089983,-19.33608935715226,5.514972259637462,0
1765804728.1849387,0.2672989359897593,0.24008297792476327,0,0,0.3393939393939394,0.0,14,0,0.0,175.3331974359572,-17.251841208108758,5.085157540868001,0
1765804728.2162125,0.28032445944568707,0.2595196087975384,0,0,0.338368580060423,0.0,14,0,0.0,175.96263584748243,-17.09683343891793,5.023988444596106,0
1765804728.2485528,0.30005792425192257,0.26806733368597363,0,0,0.3373493975903614,0.0,14,0,0.0,176.38186809761913,-17.283311530217535,4.573438890832786,0
1765804728.2795575,0.3055456255545972,0.25047725146844113,0,0,0.33633633633633636,0.0,14,0,0.0,175.37169350671334,-19.075437618353515,4.760920404002969,0
1765804728.3094199,0.31497580964484295,0.23570226039551584,0,0,0.33532934131736525,0.0,14,0,0.0,178.02439848086152,-19.78681596148966,4.574621766776293,0
1765804728.3401663,0.29743499470870055,0.2726822050127244,0,0,0.33432835820895523,0.0,14,0,0.0,176.84838793505313,-16.931393741403763,3.931648747344152,0
1765804728.3705218,0.2905330243290226,0.27254713580357237,0,0,0.3333333333333333,0.0,14,0,0.0,176.62259183355383,-17.879189129490555,4.212134583267564,0
1765804728.4038656,0.3204956822672369,0.23249527748763857,0,0,0.3323442136498516,0.0,14,0,0.0,176.76188375543137,-16.315410460845197,4.608252257152606,0
1765804728.424893,0.28466399511887297,0.2884082134701481,0,0,0.33136094674556216,0.0,14,0,0.0,176.36100375658106,-17.042987373443243,4.755928000538845,0
1765804728.4450974,0.29849139201974784,0.263579838732807,0,0,0.3303834808259587,0.0,14,0,0.0,176.48002853823556,-16.95211260536666,4.733966074928762,0
1765804728.4837472,0.2799055312831149,0.2318104592769849,0,0,0.32941176470588235,0.0,14,0,0.0,175.3188229797236,-15.85256815240801,4.690710233785714,0
1765804728.549597,0.3100679294218772,0.254167634746059,0,0,0.3284457478005865,0.0,14,0,0.0,174.86223756641724,-16.902916658148943,5.525130185942868,0
1765804728.6004288,0.3028459438303406,0.19271572145013346,0,0,0.32748538011695905,0.0,14,0,0.0,175.66029543758117,-16.644154397534145,5.002115519117162,0
1765804728.648389,0.31644375670162966,0.2220699630592816,0,0,0.32653061224489793,0.0,14,0,0.0,175.53195690255353,-18.178853504224495,4.889487524832541,0
1765804728.6818652,0.2893242704037745,0.18837770674218593,0,0,0.32558139534883723,0.0,14,0,0.0,176.32927221112837,-17.446200711467526,4.893817245472201,0
1765804728.7093108,0.2919009894776581,0.1929460046430183,0,0,0.32463768115942027,0.0,14,0,0.0,175.77236680829876,-19.427176994426173,5.0670043976097405,0
1765804728.7362506,0.3039224926052725,0.06895526900337914,0,0,0.3236994219653179,0.0,14,0,0.0,177.61166088876894,-16.169530197417288,3.7591599550341175,0
1765804728.7659893,0.29740278880849336,0.06895526900337914,0,0,0.3227665706051873,0.0,14,0,0.0,177.79918639037527,-17.224158094241886,3.8472781612190845,0
1765804728.794054,0.2927328677706506,0.07099312444003765,0,0,0.3218390804597701,0.0,14,0,0.0,177.07875711218276,-18.231016678864773,4.5704073246374675,0
1765804728.8230917,0.3028459438303406,0.1354182738131065,0,0,0.3209169054441261,0.0,14,0,0.0,176.57177092971557,-17.805383025148622,4.746864617500172,0
1765804728.8516877,0.31680789469957654,0.0,0,0,0.32,0.0,14,0,0.0,178.56042029156484,-19.256356111142818,4.428553944931623,0
1765804728.8780913,0.30263755985963026,0.0,0,0,0.3190883190883191,0.0,14,0,0.0,179.76090988318032,-19.835574514888688,4.320090429697817,0
1765804728.9124048,0.30275586967378953,0.04833055142332259,0,0,0.3181818181818182,0.0,14,0,0.0,178.52112453377146,-15.741086564143194,4.719540795743643,0
1765804728.9476044,0.29157291202284774,0.0,0,0,0.31728045325779036,0.0,14,0,0.0,178.79681238961584,-14.158323049470354,4.041544222006542,1
1765804728.9782147,0.2927762700055071,0.11266898649643883,0,0,0.3163841807909605,0.0,14,0,0.0,178.7968269995798,-16.409958942880255,4.222702953566242,1
1765804729.0116541,0.2884269872675205,0.0,0,0,0.3154929577464789,0.0,14,0,0.0,178.36383243671514,-15.405104046289113,4.068430523681933,1
1765804729.0444012,0.29138161030512866,0.02174683980216301,0,0,0.3146067415730337,0.0,14,0,0.0,177.98098205187486,-12.372631277617868,3.664405087620928,1
1765804729.076314,0.29498864334472663,0.0,0,0,0.3137254901960784,0.0,14,0,0.0,176.7900146296733,-13.077719087210468,4.098105375707025,1
1765804729.1038327,0.3017062585309824,0.0,0,0,0.3128491620111732,0.0,14,0,0.0,177.63542028683202,-13.270215581443173,3.9581532325518514,1
1765804729.1315262,0.27342248906600913,0.0,0,0,0.31197771587743733,0.0,14,0,0.0,178.19252960677517,-15.27692890272018,4.087678623158741,1
1765804729.1601949,0.2285838488081302,0.0,0,0,0.3111111111111111,0.0,14,0,0.0,177.9516854462516,-14.91417406324411,4.1357082620033125,1
1765804729.1886601,0.07298668709235626,0.0,1,0,0.31301939058171746,0.0,14,0,0.0,175.54024555328283,-13.338589204667187,4.267318315664533,1
1765804729.2183647,0.09914583164038898,0.0,1,0,0.3149171270718232,0.0,14,0,0.0,173.44363373233648,-10.793447939126219,4.752967719724987,1
1765804729.252093,0.08319461727264003,0.0,1,0,0.3168044077134986,0.0,14,0,0.0,175.1977855073738,-12.771320463961587,4.329626295471373,1
1765804729.2831616,0.0692454917178948,0.0,1,0,0.31868131868131866,0.0,14,0,0.0,176.34349024172377,-13.838715322850733,4.285164891346445,1
1765804729.350795,0.07263049610115736,0.016373653066597823,1,0,0.32054794520547947,0.0,14,0,0.0,175.3519693819603,-13.03318520200983,3.6886951364417677,1
